id,Rings
90762,9.606742364651508
90763,10.421524596724337
90764,17.828459622357464
90765,14.995481723810022
90766,5.754102334126225
90767,23.935724148928557
90768,17.7137812837791
90769,4.4518080110533935
90770,21.19237942074244
90771,12.614025013239171
90772,4.334568464730352
90773,6.2673194891177495
90774,5.467910286073278
90775,8.873819999324095
90776,5.471073133548921
90777,7.679738302678487
90778,11.925487517125232
90779,15.430338125777517
90780,10.290789664057076
90781,19.42557483609483
90782,5.94959232194692
90783,10.165464969727509
90784,4.7307559424815375
90785,6.6024158745225385
90786,4.4553718192485
90787,11.739124022351232
90788,4.033762080471449
90789,7.576248637698876
90790,7.007191441445418
90791,4.751760043362113
90792,4.713855673208966
90793,4.850284595454702
90794,4.367388278628024
90795,9.183042858072774
90796,21.22179725129258
90797,9.422284357014469
90798,10.157807541254353
90799,5.674309205123164
90800,17.050862474750907
90801,15.620710188529294
90802,4.878929466004512
90803,10.10930659615481
90804,18.19638415128174
90805,18.353246335195045
90806,7.018770693025292
90807,6.490138399160266
90808,8.587335739098311
90809,9.659536521669244
90810,9.001273634520212
90811,8.940629217484776
90812,4.457986277384438
90813,10.677896012043847
90814,5.3775131160230085
90815,6.635770814644003
90816,4.273495038856886
90817,12.005457485063163
90818,9.450560926412427
90819,5.128976489073915
90820,4.918207201623944
90821,9.778031481229316
90822,4.967635693438222
90823,4.308712633925627
90824,12.793485453947659
90825,6.779901904762957
90826,4.313335462782806
90827,4.048677771501169
90828,8.24815704233751
90829,9.219596900055386
90830,9.276182774976485
90831,6.756559195886462
90832,10.406776659846697
90833,15.350576426913292
90834,12.731831729337733
90835,10.343264719011797
90836,7.752479220082713
90837,4.27444195550674
90838,12.886181346573867
90839,5.912155414235862
90840,9.717084911724383
90841,8.758629243333228
90842,7.496139866517208
90843,11.73965946673944
90844,11.169264349450028
90845,16.81498733277958
90846,8.654844362710522
90847,5.031857100536188
90848,11.540274394393053
90849,7.301791418513869
90850,6.1908414922197395
90851,20.769431373051702
90852,4.536583899889182
90853,20.118208727971577
90854,12.73233969695119
90855,5.072194133044864
90856,7.983569791404966
90857,16.10645209775542
90858,13.55868999281563
90859,10.153000348200898
90860,9.15836557568094
90861,9.247421746368541
90862,18.571669181022777
90863,8.94719640497751
90864,6.279993420267958
90865,11.323211431344287
90866,11.955513203733409
90867,22.2296708254679
90868,13.873061989964546
90869,5.7633936107494055
90870,15.60019365629396
90871,7.6971252688657
90872,10.843420428144494
90873,5.060031605593174
90874,12.435007661544176
90875,6.690208864516508
90876,9.383141025584461
90877,10.532790966565608
90878,5.979215810228133
90879,13.156686027300522
90880,6.513185238793984
90881,17.447276219207705
90882,9.072035098212096
90883,10.455791066488551
90884,22.188626768081058
90885,8.30804743571443
90886,12.095711042345965
90887,4.323003882505206
90888,7.951545099793533
90889,18.61829185630355
90890,8.488745018663415
90891,20.392860427203924
90892,6.4412531239748905
90893,4.078770087046015
90894,11.02006365002388
90895,14.436639016152366
90896,4.650125723014428
90897,4.282975508225759
90898,4.354287938144828
90899,10.479064120542038
90900,11.656000023809906
90901,20.68674038638339
90902,7.1120764058635855
90903,4.701539298297543
90904,5.144366727766179
90905,5.92177497484284
90906,5.23287981048034
90907,15.723792611996977
90908,4.06174262492172
90909,12.430459884708608
90910,10.473654808964254
90911,5.101641608316861
90912,12.820195841951946
90913,8.95438101416261
90914,10.090512556805335
90915,4.858514023530427
90916,6.595859003562916
90917,10.518041148277005
90918,5.553939850404289
90919,8.778498411552269
90920,9.383350138525712
90921,4.963316980199538
90922,5.613147049241208
90923,9.201836759541463
90924,7.291636246277049
90925,16.456439795359113
90926,9.57526897777245
90927,10.43877294831288
90928,11.41764104351204
90929,19.518065488099886
90930,12.518967809870308
90931,10.315039321534474
90932,10.608714477058031
90933,14.099869453516302
90934,12.536496181221535
90935,6.879794287487245
90936,10.957479487468884
90937,20.398224020010552
90938,9.687084889239877
90939,10.962037521468405
90940,5.999721621970584
90941,5.783460981260048
90942,4.254173543876634
90943,8.746879758353517
90944,4.953825366756403
90945,7.884860989522904
90946,9.498711104682654
90947,9.636212397546496
90948,12.795557899064255
90949,7.386070465198997
90950,9.734127241366112
90951,8.842910026971879
90952,6.569219260943967
90953,4.929742849068087
90954,8.86902410516198
90955,7.078622100969606
90956,6.993682017710938
90957,16.113934422494864
90958,4.019280804796149
90959,5.444423810696265
90960,26.192383980120184
90961,4.821112150111389
90962,18.85043038183354
90963,4.315485085137286
90964,13.141330343784826
90965,4.508048700463831
90966,8.70228622041321
90967,8.360525484589607
90968,20.490031942791113
90969,9.024688004231232
90970,7.700951079339223
90971,5.811051819595559
90972,10.221031260943294
90973,8.990663200188726
90974,9.151639378445784
90975,17.64445419571976
90976,6.313605368707288
90977,6.818860345263067
90978,4.5595382878012485
90979,13.758111800797
90980,6.473118919787734
90981,10.701484219686645
90982,9.988827665039558
90983,4.044064075555705
90984,12.619096935209695
90985,4.367373749913142
90986,9.210994411961247
90987,7.59767717534023
90988,7.544896600788663
90989,17.94385676019279
90990,10.355816202377156
90991,6.115537261854492
90992,4.14348914414895
90993,9.472889218870074
90994,10.036657950954133
90995,4.655956454328494
90996,10.275323490524107
90997,8.059970488675154
90998,4.865499683384434
90999,4.491925167763441
91000,9.378396453116778
91001,5.201207720508236
91002,5.931077728270499
91003,9.384116782210981
91004,8.117616083885554
91005,6.1712732501262
91006,9.07469222459278
91007,6.679053257204004
91008,5.414555035505183
91009,20.954345469973248
91010,7.718185033158649
91011,9.53759537631699
91012,7.038170112856992
91013,10.177355894184199
91014,7.677131137841204
91015,7.519124172488036
91016,5.144155771285573
91017,10.188987994865913
91018,5.254678289263659
91019,17.722635181956438
91020,6.144134764854588
91021,29.517449244807302
91022,7.1341137907863175
91023,4.248776124962659
91024,4.848324702111757
91025,23.548178474127205
91026,9.063607898932935
91027,5.40162813643028
91028,15.78702759897972
91029,8.847178428618607
91030,6.2771962031040776
91031,7.8558777705616665
91032,4.897158503225428
91033,4.110922787124929
91034,13.73426111803131
91035,9.736993437193346
91036,11.899865112849282
91037,5.144449068778336
91038,10.826210525909055
91039,11.444883648995926
91040,8.177694869520824
91041,5.013272798550653
91042,9.065758700397865
91043,17.8453723182648
91044,5.333656378283909
91045,5.285011199130156
91046,6.612794482913343
91047,4.916936213562103
91048,12.481144363856508
91049,10.472095131467825
91050,13.031616960388572
91051,7.311317988001821
91052,9.81416177515176
91053,8.999390623927649
91054,7.202708072478502
91055,5.195796687083721
91056,18.792676672411876
91057,19.843263098641906
91058,16.840233436113284
91059,10.836195399405048
91060,11.178688915642837
91061,6.3605425211414435
91062,16.70515921278276
91063,6.2620831953040055
91064,14.700545247323866
91065,11.363836063216828
91066,13.088589908626389
91067,6.2653058100073995
91068,18.054666246930353
91069,7.754729761617011
91070,5.734989788993715
91071,6.316659892942159
91072,4.255372624952452
91073,4.4615519752779065
91074,11.18682075804515
91075,5.154974425706078
91076,17.424845814577264
91077,6.296332942956569
91078,4.7334700573411865
91079,5.430930811971747
91080,7.236744797524082
91081,5.385521602600216
91082,13.006782165587035
91083,10.452998295845882
91084,6.331156667049278
91085,8.24557571086283
91086,10.235545910116311
91087,16.411863428185185
91088,11.289847404696552
91089,11.8084536197018
91090,10.210829406069596
91091,6.209717518157142
91092,14.948955186087737
91093,5.107610901159809
91094,4.727898018417863
91095,19.92632036477283
91096,16.47723109958792
91097,17.508478406640148
91098,5.0071301520142475
91099,4.695765709831535
91100,7.027934437187218
91101,18.51676103025097
91102,5.645836340790516
91103,7.453621543356475
91104,9.386097684429433
91105,12.971345930835266
91106,9.990182451341843
91107,4.577496510446229
91108,10.705090031785556
91109,21.690099290432144
91110,20.87914083693735
91111,6.7003651199654835
91112,8.883608657271123
91113,11.309552562975563
91114,4.850453322440923
91115,12.472087055912567
91116,4.429422477033836
91117,6.271771783229049
91118,4.627347673310109
91119,5.979452435761242
91120,10.093421351943661
91121,15.020514573953914
91122,4.479373520458238
91123,7.765627314737251
91124,8.828395063228868
91125,5.458880711164965
91126,5.4945709934209495
91127,4.451622711127843
91128,4.774322420685164
91129,7.125676547613921
91130,8.19026038068492
91131,7.363680060952182
91132,18.26760835760439
91133,8.340416759636264
91134,10.519505917107658
91135,5.0911347421396576
91136,9.593279364860845
91137,15.822701907806799
91138,5.754651105708163
91139,8.639248440761042
91140,7.83784612030288
91141,7.788384787737254
91142,23.325648100733623
91143,4.68214834685674
91144,20.292063497058873
91145,10.948532014165043
91146,4.334017279123208
91147,11.790907612473227
91148,21.712388657553873
91149,5.2893707268720895
91150,17.24850544890223
91151,9.759360391103154
91152,8.427806880883985
91153,7.742225910547086
91154,5.4867285718433205
91155,19.141880886363147
91156,4.622707997721902
91157,20.881062774464702
91158,7.082262146088502
91159,9.28390146764561
91160,7.3610917335693244
91161,7.581474611662671
91162,8.39612826483586
91163,4.2900226015848855
91164,9.17910585654098
91165,7.376164761931756
91166,8.604689566963355
91167,7.131627873861049
91168,12.603008374715198
91169,9.735090115153755
91170,4.920395933948
91171,8.652277830105122
91172,9.077503746501021
91173,8.418395048325555
91174,4.554226750600133
91175,9.462613103856858
91176,7.76282734061183
91177,23.11173414302813
91178,4.117789385348185
91179,9.749374419381896
91180,9.662097134947096
91181,7.589910759639283
91182,10.354578138941061
91183,5.002059221684496
91184,4.7436120880399475
91185,10.08047437400452
91186,9.169407372870987
91187,6.6917578279167955
91188,7.5115957702382055
91189,41.44740406555768
91190,4.355352350222203
91191,6.523431941957437
91192,13.49249973989046
91193,5.616410011096951
91194,6.4879356305738085
91195,5.943734498923085
91196,5.752008833740595
91197,7.155577286237763
91198,4.653697796413486
91199,4.844077435591561
91200,8.600717644091292
91201,11.632430181663057
91202,8.58117843749089
91203,6.246985721617742
91204,4.791618873280479
91205,16.248487387131117
91206,12.5982624990756
91207,16.8379025821528
91208,8.73486197738816
91209,11.845356486911784
91210,4.657967986727015
91211,7.837097732452556
91212,9.905314923108081
91213,4.408895467596006
91214,18.57207752850584
91215,7.48306758536047
91216,4.2785762903759315
91217,6.712298666036925
91218,12.872870999504416
91219,11.475003824374735
91220,10.99422650519877
91221,4.939222369459706
91222,9.454029488882487
91223,17.173573226468953
91224,10.367748669957082
91225,15.679384022213096
91226,11.526645303015354
91227,4.873261521256435
91228,8.243065654664253
91229,10.595184995353572
91230,12.124414161132272
91231,7.983041594295205
91232,5.079594120967091
91233,10.708375665808505
91234,5.232461820896799
91235,12.181845510029135
91236,8.009846228310133
91237,5.1765390177059345
91238,5.9528580280629235
91239,7.236589000283221
91240,6.315301701296695
91241,14.38624206410767
91242,10.687170446943595
91243,13.524097604936054
91244,16.07071878955037
91245,9.91460765104452
91246,4.989132827996981
91247,6.305485453246158
91248,10.559353984565266
91249,8.095832564885338
91250,4.7705116138290204
91251,13.087525038741088
91252,9.994040441216098
91253,6.137419926556252
91254,4.631738547106421
91255,9.999532526635894
91256,11.037996677845419
91257,5.0906611407775575
91258,6.539747923796762
91259,11.465962067546535
91260,8.170443128361974
91261,5.7905199154268985
91262,9.266899102334765
91263,4.437336229119144
91264,7.576192413617144
91265,4.9342515186456986
91266,9.076775068983427
91267,6.315773180094432
91268,4.79306726101893
91269,33.995541360442296
91270,15.772068725469461
91271,4.907056796053624
91272,9.278296177544902
91273,13.041560340425999
91274,7.439715225497187
91275,6.85943189293271
91276,12.817446367160978
91277,15.852498962747664
91278,12.940842353317716
91279,7.3119371458199875
91280,8.807621827384917
91281,5.184942669867369
91282,12.755692465285254
91283,8.752901928849647
91284,7.467424743481003
91285,14.74145809784243
91286,7.12661686277019
91287,10.54117763597198
91288,10.832208533416354
91289,12.312753315559618
91290,5.240469272116825
91291,5.1359229118465075
91292,20.6635536444295
91293,14.25788842407923
91294,9.619833466459033
91295,8.178374164370661
91296,10.129244365633758
91297,15.061472530697603
91298,10.407000337179085
91299,5.184554013964622
91300,6.673232181722846
91301,7.628895138485212
91302,8.32172978853488
91303,12.455224550521429
91304,9.055282522248351
91305,9.568397410402374
91306,4.416894941167877
91307,6.06461234250039
91308,13.705214576136079
91309,11.933291755616562
91310,7.705987851629286
91311,6.861927826280614
91312,13.143131394347037
91313,7.600940322996793
91314,4.539797636443311
91315,9.924352929485625
91316,5.292187832196446
91317,10.19160647827775
91318,7.487464596030025
91319,5.749716695737298
91320,6.344378270219169
91321,5.697451404901616
91322,4.085474497363334
91323,7.871930264628128
91324,5.419762782384468
91325,5.176285771069233
91326,11.48896442460624
91327,9.9331550035726
91328,8.97498485808203
91329,13.265180153646
91330,6.5129763439185275
91331,7.716408452367935
91332,15.154749275197588
91333,6.354890576823951
91334,11.6194682619431
91335,4.052293680726278
91336,11.773531300837387
91337,8.2255112834863
91338,5.668822701407252
91339,8.389201796368315
91340,5.547865613064252
91341,4.492953012852503
91342,10.800945564204621
91343,5.432167507292917
91344,4.822582552322579
91345,5.3501383416089965
91346,5.881254776646934
91347,10.431467894180782
91348,7.476465033099169
91349,13.17174211374599
91350,4.049070594923778
91351,9.447963667206402
91352,12.765712288755994
91353,12.079502280652747
91354,8.307172884186429
91355,5.415788965354576
91356,23.769795434333545
91357,22.121327331425007
91358,14.241073356153002
91359,6.452738799807227
91360,4.367752573614608
91361,8.532032657623319
91362,6.459287871298041
91363,6.505835156547583
91364,8.096935294753177
91365,5.502049252810427
91366,12.841128001720566
91367,7.7924481658866895
91368,4.86612435802321
91369,8.012500449689467
91370,9.228347290573934
91371,6.299253105590474
91372,4.774858946038644
91373,9.08091506202204
91374,4.7442574700615445
91375,10.88988663136278
91376,6.787761140275283
91377,11.041574673943181
91378,24.01787776697071
91379,5.117594436516808
91380,11.045269001516209
91381,11.16884816504247
91382,4.0648577732619025
91383,4.785805564584168
91384,7.223079427999675
91385,13.842055981078307
91386,9.123089966642114
91387,18.15111499262403
91388,21.282067988972887
91389,4.848332318122404
91390,5.479767489556438
91391,5.424715284867479
91392,9.857814897659278
91393,8.505499907664287
91394,10.797769241117232
91395,7.2530307792882756
91396,14.410289551397248
91397,11.691657175962964
91398,15.587732244126725
91399,6.3392724344242914
91400,4.663809078521675
91401,12.006233833686139
91402,13.993104174338223
91403,4.696459049405511
91404,9.329861135389764
91405,13.636926049429857
91406,9.321542415725355
91407,5.256780445269312
91408,6.495308658825969
91409,21.69508856651501
91410,8.301358368441532
91411,19.929444712465433
91412,7.7551369907935666
91413,8.500583594159254
91414,6.679836500887874
91415,9.088324638478744
91416,11.215315665233096
91417,7.796711036154612
91418,12.331155324465595
91419,17.985109820762577
91420,29.123479950633225
91421,11.562058010391766
91422,6.9670754910620785
91423,16.743893845420864
91424,4.954170092142612
91425,8.673926300512566
91426,5.799632147850534
91427,6.381191501736727
91428,10.693783328003503
91429,5.814693423061565
91430,8.596115023843005
91431,4.635807526098413
91432,18.63505240997184
91433,5.798233710245999
91434,24.51358150071252
91435,16.72785273548518
91436,9.166514587487478
91437,16.113853120533342
91438,6.736539708318976
91439,8.400436661255691
91440,10.913803753500536
91441,5.542850331437141
91442,11.14748116600884
91443,13.982570935878552
91444,20.55733890210761
91445,8.352913147144028
91446,4.600100939660643
91447,18.987402690491137
91448,5.3798548468273255
91449,16.560467065264316
91450,11.70418626453575
91451,10.888049741864368
91452,16.98833903302105
91453,6.062252436983786
91454,7.858832348053987
91455,27.313411987803406
91456,7.670617349872376
91457,4.496255942297814
91458,13.291090124446132
91459,10.752315524111092
91460,9.356832579051625
91461,8.407932415696633
91462,5.812048805626653
91463,12.102838042399998
91464,6.391488004292133
91465,9.848206750353453
91466,16.08194409437943
91467,19.38201376186942
91468,19.10690680295764
91469,18.92815383276516
91470,5.441166558879781
91471,14.974109033421225
91472,4.054787027915347
91473,10.495041581935821
91474,18.664298184139184
91475,11.802543778979292
91476,18.872224217627284
91477,4.953159670570628
91478,6.541157091883717
91479,4.081941314347042
91480,21.1068701257035
91481,12.49687856444975
91482,10.000881726536223
91483,6.312309955607239
91484,4.590519327316525
91485,9.193178809445355
91486,7.2461786782876185
91487,9.133407277216273
91488,23.106911998999024
91489,28.217554303443954
91490,12.012424424385085
91491,5.342287106047835
91492,9.934643983836546
91493,5.1418736766600315
91494,9.62188478866031
91495,7.253129019507137
91496,11.122003444897866
91497,6.324284725581047
91498,5.3308681726872384
91499,11.723606171813445
91500,11.925106885625675
91501,13.079527985157492
91502,11.404513869223619
91503,6.082038437934655
91504,6.039178553072716
91505,5.458494853468974
91506,12.039738500955544
91507,7.383812101604172
91508,8.449858619362002
91509,18.07464954391515
91510,9.385843565531696
91511,12.574986392811716
91512,10.463644297136309
91513,5.959877880399042
91514,5.423284700857126
91515,8.545599278719333
91516,9.01049874022671
91517,4.074490973273256
91518,10.626094743380577
91519,4.736444699489398
91520,4.966972292662878
91521,17.894248647355667
91522,5.833845731565447
91523,12.965380809274071
91524,4.7723176640488605
91525,11.709395028895278
91526,6.924438535472235
91527,6.868276611733915
91528,17.075911514480282
91529,13.500394885888856
91530,5.3380443174361885
91531,9.527939208456937
91532,19.76598221378041
91533,9.655522287664814
91534,6.524583476457364
91535,6.56219457752661
91536,13.946436410244246
91537,14.687947103343157
91538,5.68246066351968
91539,7.1168365020105675
91540,9.598048157437326
91541,6.5555005903398165
91542,9.170724492107627
91543,16.791526147283825
91544,10.10299062955717
91545,5.668418539768955
91546,9.486552422317933
91547,7.33402846508201
91548,9.486070812444563
91549,5.7230735043751295
91550,6.103419032846644
91551,8.41089032748999
91552,6.834018470723449
91553,10.824484478792662
91554,4.7793781637233
91555,6.25633405744332
91556,4.3240992693712546
91557,7.170960476875538
91558,19.0223416674117
91559,5.421934416081924
91560,7.740402351345347
91561,9.739514688035964
91562,11.404514331864018
91563,5.272910915055179
91564,23.351028933934508
91565,11.267720556229538
91566,4.84187346872167
91567,14.327550865043136
91568,10.061321843645036
91569,4.02022743581239
91570,8.926837349165808
91571,9.033624250472437
91572,9.840984212219237
91573,6.629332842988852
91574,10.772088795918432
91575,9.17948200133658
91576,5.96342115257349
91577,16.101556636348747
91578,7.726253784535792
91579,16.772857581692257
91580,8.217399334992134
91581,8.077586593099928
91582,24.589491922586802
91583,9.692204966888768
91584,9.283040934486655
91585,16.792816476295613
91586,18.756354252421666
91587,4.6054680229301175
91588,18.279885034891738
91589,4.308641794072263
91590,9.24827916810822
91591,4.296256927568866
91592,5.315180245568724
91593,4.277926725328079
91594,7.221144584915136
91595,6.09856867605038
91596,5.1631595086635125
91597,9.46758536823727
91598,7.752494124479149
91599,17.17217684773862
91600,10.049959466393895
91601,4.658983687643744
91602,14.092517061407614
91603,5.877014154298163
91604,7.378576912523435
91605,7.129862603385695
91606,8.741503772840392
91607,6.333106715610846
91608,5.474674143305897
91609,15.101365226685203
91610,14.31255156710623
91611,11.441417988921055
91612,9.638126744476633
91613,8.810240464677392
91614,7.85575686912915
91615,11.451653423750948
91616,6.131479463764707
91617,4.856938509691124
91618,10.566097183299663
91619,6.793116780519739
91620,4.751694623157291
91621,11.710204557830426
91622,7.891293264269203
91623,19.1952105579602
91624,9.098359446381686
91625,4.435858515368686
91626,12.089335253210596
91627,9.342982450828277
91628,11.00099797610934
91629,9.060589187997126
91630,7.29222069781903
91631,6.645514608013897
91632,17.305465352998628
91633,7.588232286133283
91634,5.523908903610723
91635,7.09132020232985
91636,4.782343156566344
91637,17.712088716751932
91638,16.298539618639523
91639,12.120616735861876
91640,7.073375490170612
91641,4.304871412288435
91642,10.93039838368109
91643,7.1876158629545355
91644,15.172872034900948
91645,4.382770680755113
91646,4.390291010440535
91647,10.65073268074099
91648,6.964167864427326
91649,9.837662171425746
91650,7.790065923915098
91651,7.299033908079116
91652,10.278760071253858
91653,5.284366552983833
91654,4.687948069817988
91655,13.46572686424115
91656,4.2716216120600174
91657,5.5175709783731355
91658,4.540004855084766
91659,11.754843841648551
91660,11.375020406162628
91661,7.292145884376672
91662,5.584549816094865
91663,4.045727569863895
91664,6.843309963756214
91665,7.274419333838626
91666,21.358791142009817
91667,4.508840821310382
91668,20.73027030274561
91669,10.497003534219125
91670,5.1357758493568895
91671,5.345682770003595
91672,5.232363897291673
91673,9.816974885908435
91674,9.589340901511447
91675,9.469513702208893
91676,13.081106738597923
91677,17.890825322720517
91678,4.710688210028674
91679,7.830245704612842
91680,8.333115565798636
91681,12.77216258657169
91682,6.122931413849299
91683,4.099554860383571
91684,10.286260473092407
91685,5.238822405808021
91686,8.034189360310455
91687,9.429890415217837
91688,21.952466049226338
91689,8.127263571236497
91690,5.3692507842249
91691,4.163312148214486
91692,16.396299961500908
91693,7.0102746696523965
91694,10.750479022976334
91695,5.751112590845917
91696,5.069855412543952
91697,9.759358585636692
91698,4.019051622019589
91699,18.53368535612256
91700,5.71589918066368
91701,25.541758297238818
91702,11.352428729890377
91703,10.292750203750298
91704,5.380831630701071
91705,5.571391464672797
91706,8.487417461584037
91707,9.034423723227167
91708,22.629519530627466
91709,12.75226106528729
91710,13.211965478298053
91711,15.047348203466228
91712,9.210364858382784
91713,10.02667677409079
91714,18.584676401496143
91715,18.802058104763738
91716,10.189833511653196
91717,13.260135512257259
91718,7.635523361972452
91719,10.03841908913767
91720,8.361187579322486
91721,21.647122175953875
91722,8.791720698377489
91723,10.988160416567373
91724,5.255724082814636
91725,9.76646193683023
91726,6.692357338269034
91727,4.071775902013326
91728,8.622151453959717
91729,10.813832594482777
91730,14.345316681995346
91731,14.923914338458822
91732,4.851103543395727
91733,13.140149586587262
91734,11.741251844078942
91735,5.942906213505091
91736,4.901621916230777
91737,5.9030387991817665
91738,9.38660324299485
91739,6.664232234050069
91740,28.561291626410835
91741,10.552134037707535
91742,11.155865845605923
91743,5.832951764718299
91744,11.537864634673644
91745,6.244637132844327
91746,11.961843692693389
91747,5.469844488455292
91748,8.11999112432417
91749,13.323310429555521
91750,7.2267896702054575
91751,4.460464969832991
91752,4.385855965983107
91753,4.796236240201052
91754,13.897589056865325
91755,5.897577669717384
91756,8.956925342156117
91757,17.534794787921562
91758,9.445528645167704
91759,10.376206967124775
91760,14.011291478299707
91761,5.951384589064763
91762,7.717430571680704
91763,4.211527158307196
91764,8.849705936415141
91765,8.335683579820087
91766,5.743198693214081
91767,6.271062141678155
91768,9.19786392004697
91769,10.410760176737488
91770,4.870943162805613
91771,17.581502795217403
91772,8.738584323242444
91773,14.199649163851571
91774,10.033733753082515
91775,4.433582662919919
91776,12.553378829472212
91777,4.0866596882159145
91778,10.447755233797293
91779,6.905436600118158
91780,4.777454853020524
91781,9.621563577445473
91782,17.46864424274531
91783,9.57620535419599
91784,7.228570893644511
91785,10.147434691784365
91786,13.718132457438474
91787,16.91441120793714
91788,12.13867324828303
91789,11.983471827026312
91790,9.529662531494012
91791,4.6890420037444915
91792,4.327730446692881
91793,14.800850291689695
91794,15.368518890095658
91795,15.195958826433586
91796,4.9069848638903055
91797,11.731584159507738
91798,5.658312840909467
91799,7.933244201932345
91800,10.459169309505661
91801,10.817071940504261
91802,17.116439785766644
91803,4.443501969465263
91804,5.207293539847027
91805,9.74410933117931
91806,5.374203315657926
91807,4.27780592004645
91808,11.124976879354108
91809,10.275911849237609
91810,17.41934394207917
91811,10.501145101097707
91812,4.979199014134203
91813,5.821496756057405
91814,9.592729643195458
91815,11.359441243684827
91816,9.86919856001664
91817,4.8757480807978855
91818,5.0936515032560745
91819,4.45375964991037
91820,9.060791071353451
91821,4.405108280657364
91822,9.307156413720858
91823,24.952243821596415
91824,5.131310184271066
91825,13.111961411969897
91826,5.851431242114004
91827,12.17991441172557
91828,8.242910736582521
91829,25.308956305789458
91830,4.694217175848238
91831,8.514772189774487
91832,5.2097743456781584
91833,11.678341692942539
91834,6.8329960694037535
91835,4.291208801512661
91836,5.063634204510746
91837,7.477942869579742
91838,7.593777747956256
91839,8.552071953862383
91840,5.442753792565241
91841,6.673316376792331
91842,4.869565535487183
91843,12.413175439823462
91844,4.183195250943726
91845,25.201401903279002
91846,10.513009607785325
91847,4.862248578308222
91848,10.301821797079107
91849,9.459224461146315
91850,8.098055879894687
91851,8.386915005765836
91852,16.75135154701206
91853,8.189600032722328
91854,4.790609154496458
91855,7.883729386580104
91856,7.013390630030544
91857,5.658235630687061
91858,10.716540379134003
91859,6.542427723790629
91860,9.453426105924555
91861,4.970756646327997
91862,10.620700272371323
91863,5.152133084925979
91864,4.049627943717204
91865,18.7194343975943
91866,4.556224489899976
91867,8.290254790513671
91868,11.291001698344193
91869,8.072776625412228
91870,9.099413011241895
91871,15.398275435057766
91872,4.2362633474328115
91873,8.960804693479089
91874,8.362792826107125
91875,4.402660866921281
91876,6.152688819050024
91877,6.738072410839688
91878,12.731436024206573
