id,Rings
90767,15.501974607782168
90768,12.878868264312363
90769,6.227613496409395
90770,11.05435065962387
90771,10.221403298989973
90772,5.882864008646902
90773,8.145639629976985
90774,7.631793263621721
90775,9.719888431439104
90776,7.464851215297484
90777,11.316412538378353
90778,10.323980429633279
90779,10.40317136666401
90780,10.182044465082368
90781,11.299412459947904
90782,7.925513002980637
90783,11.414797949198679
90784,6.7080642326890345
90785,8.259742940757071
90786,6.0822418279239026
90787,8.969302617477082
90788,4.236922612550554
90789,11.122987300239528
90790,8.581447555133696
90791,6.808065520019249
90792,6.696482012392913
90793,6.601769211104942
90794,5.777915909857629
90795,11.347521168424151
90796,11.040815245011562
90797,10.002263190391707
90798,11.459869356104676
90799,8.536584050938357
90800,16.181515927280707
90801,10.662443745775109
90802,6.827824225213125
90803,11.429007861056974
90804,15.980364636414407
90805,10.61544768953041
90806,8.69315259997896
90807,10.646817195828879
90808,9.772356856957694
90809,11.833717341220927
90810,9.304310007465647
90811,9.454284659287497
90812,6.002216523948992
90813,9.897041742729302
90814,7.269191650781754
90815,8.119664485009269
90816,5.555624284912471
90817,9.857844476280766
90818,9.313019768237117
90819,7.10534506996818
90820,6.789531462275219
90821,9.657623130837353
90822,6.97627343091758
90823,6.0367030323696556
90824,13.318367222232338
90825,8.328975548406186
90826,5.575053875970255
90827,4.141708796616168
90828,10.896882972610813
90829,11.184192928123842
90830,9.23973775101912
90831,8.47435390367439
90832,9.293794898369047
90833,11.593180758521582
90834,10.006038676833098
90835,9.318082389751108
90836,8.946671753969117
90837,5.423320964880888
90838,10.904655356933837
90839,8.191839650798112
90840,9.33941476249296
90841,10.753832150400584
90842,13.060792289949639
90843,11.016952027199395
90844,13.584806043007779
90845,10.92641603467786
90846,13.197430725178762
90847,6.980452066829734
90848,9.60196930569153
90849,9.753237246899328
90850,9.407450141339341
90851,13.56218631806463
90852,6.256736929230935
90853,11.086715442073274
90854,11.934858459707133
90855,6.925056302449793
90856,9.269491795938585
90857,10.81208027247888
90858,11.725030540719413
90859,10.487461448227586
90860,12.463777900019641
90861,9.294745960795765
90862,11.172978878014302
90863,9.166970124062887
90864,8.516860237148254
90865,14.845833645050718
90866,14.936468016223856
90867,11.46177316513684
90868,11.5632763026755
90869,8.067916556424146
90870,12.079743882379931
90871,11.352313560381633
90872,15.465999209595438
90873,7.86035763341236
90874,14.422829633383271
90875,8.567997850756159
90876,10.349101443975934
90877,9.538137143607807
90878,8.057653037634166
90879,9.138824680217212
90880,8.14874153724774
90881,12.564946841117033
90882,10.745666005432332
90883,11.397760239714453
90884,12.52326393446892
90885,10.559248155828046
90886,13.877166633785608
90887,5.5568316917433735
90888,9.528999176737706
90889,13.62550693568953
90890,9.98374582029204
90891,11.053257225255214
90892,10.507052558755937
90893,4.224562652899953
90894,11.828786528202654
90895,11.366360742319841
90896,6.712387931850251
90897,5.5597894312051634
90898,6.003638463435327
90899,13.326645327465624
90900,11.10366835257791
90901,11.938760977755656
90902,8.782641047240118
90903,6.704734069794866
90904,7.086807055780319
90905,8.291771996122867
90906,7.520383237458792
90907,10.739325267755133
90908,4.354050020390697
90909,14.47688919980699
90910,9.544458540869927
90911,8.021139347926564
90912,17.26863756657814
90913,9.289066966709505
90914,9.30031453797899
90915,6.915735759307153
90916,8.908144034738722
90917,12.623028789011961
90918,7.614224476961054
90919,8.905285098761846
90920,11.705448146069582
90921,6.829905428676671
90922,7.656885375352313
90923,9.664803454821737
90924,9.74180714291579
90925,11.01783455352397
90926,10.794448117485272
90927,10.410796988246547
90928,13.688215626841055
90929,13.4320686197696
90930,10.45008199586345
90931,11.165748407787309
90932,13.628351934769569
90933,10.36710792911407
90934,14.297793733518708
90935,8.663660424905851
90936,10.293193664359093
90937,11.08331884231421
90938,9.670999280887825
90939,9.591322442350156
90940,8.109499589307404
90941,7.4353480100125
90942,5.542186614329501
90943,12.32916896096509
90944,6.969951470637838
90945,9.820943050691069
90946,9.237365238340658
90947,10.462415189615738
90948,10.567120151141154
90949,12.89784860671152
90950,11.070826144166713
90951,9.721300073394984
90952,8.280112583100397
90953,7.128588221698349
90954,11.759666030824295
90955,8.430386320640935
90956,8.361815554224547
90957,10.72423724292363
90958,3.8914163935066277
90959,7.371313331505303
90960,11.093931739814971
90961,7.18122503953936
90962,11.198950969803667
90963,5.6489338310678825
90964,11.559044948951733
90965,6.416143896565344
90966,10.752545488914368
90967,9.777438266789982
90968,11.836491253965983
90969,9.860623968234629
90970,9.63075413837163
90971,7.642618793421928
90972,9.810138494289468
90973,10.402497153466744
90974,9.069387004329997
90975,11.015546394956447
90976,8.100969755964979
90977,8.489125158741965
90978,6.631072180187855
90979,9.34314380214315
90980,9.46711004398911
90981,12.21110497438011
90982,12.670125138735399
90983,4.1888706360829495
90984,9.555176168663305
90985,6.382344217411286
90986,13.355568614658253
90987,8.68285133961162
90988,8.39224292726564
90989,11.569716251885797
90990,9.356815544811509
90991,8.115200195466505
90992,4.742009804135554
90993,9.076696431693946
90994,12.284616033998265
90995,6.914636284558976
90996,15.039360424305134
90997,9.606876632958915
90998,6.969488277523806
90999,6.2030144372036755
91000,12.390110825160503
91001,7.509113687805438
91002,8.36325304304685
91003,10.69933577782909
91004,9.37550445857164
91005,7.873521313715764
91006,11.793711227950363
91007,8.49112796364994
91008,7.795766889750801
91009,11.733247415159147
91010,10.076893414169625
91011,10.398685594934316
91012,8.944820801668486
91013,10.437158466671987
91014,9.113086825779842
91015,9.34671197564285
91016,7.6219803210443065
91017,11.922236443111961
91018,7.244208163619275
91019,11.284744183350604
91020,8.281816178079533
91021,11.556593826940912
91022,8.374253259615145
91023,5.291077501917196
91024,6.917077571457906
91025,11.727805485395953
91026,9.212389278542691
91027,7.331750864635936
91028,11.848792718085976
91029,10.44515717695906
91030,8.849530545957808
91031,8.68361092881485
91032,6.8075964372348325
91033,4.6012518121731585
91034,10.061666132307392
91035,9.004759603958371
91036,13.17444091583889
91037,7.083194373904789
91038,12.628900627484905
91039,11.03033896603917
91040,9.10450697623625
91041,7.820903557025193
91042,10.151645443504762
91043,11.55497287911814
91044,7.409846701527829
91045,7.9703020771806266
91046,8.055545100830146
91047,6.913429791048767
91048,10.079874514872474
91049,9.894107719403776
91050,10.275763146765852
91051,9.129470906224258
91052,10.493851156978625
91053,10.972070737138788
91054,8.29577197899465
91055,7.185855421252552
91056,13.066789252359458
91057,11.449167092616348
91058,16.125711616531174
91059,13.333904225500609
91060,9.427553266764717
91061,7.9935963964227525
91062,15.325663585340038
91063,8.496302760676299
91064,10.015911781513402
91065,9.514166638794666
91066,9.643243896201113
91067,8.916140667835812
91068,10.872579018454143
91069,8.973160631043974
91070,8.130891463788803
91071,8.049911331190168
91072,5.212756360096905
91073,6.115175314296255
91074,13.342567049091238
91075,7.293310890423207
91076,12.471096883068245
91077,8.187087415118095
91078,6.807833881256767
91079,7.319810207839251
91080,8.88947360710587
91081,7.525063349853423
91082,10.269268289822858
91083,11.199825208582453
91084,7.9916867477390605
91085,12.658748405099773
91086,10.814395156399629
91087,12.393118402941422
91088,9.34328406155277
91089,9.516288853046694
91090,11.362366100792045
91091,8.947246466215043
91092,10.43256967139305
91093,7.146796388148617
91094,6.495208705429712
91095,11.196206827496244
91096,11.658844598728601
91097,15.863905610611548
91098,7.079500360427443
91099,6.597152007431398
91100,9.518926605137526
91101,11.287541548083302
91102,7.859483275548224
91103,8.988133561128224
91104,9.735641951659398
91105,16.221970899120517
91106,12.261761183846874
91107,6.786790882740474
91108,10.607420784849939
91109,11.5715834998873
91110,13.693038427798903
91111,8.411612588381146
91112,8.465817710811827
91113,9.95508712098732
91114,5.72528401089413
91115,10.608068110378651
91116,6.129365338600048
91117,8.672699011363173
91118,6.526770962558225
91119,8.040001185511306
91120,9.527335133896763
91121,9.307072689110724
91122,6.329876963214124
91123,9.772761726452
91124,13.327967422501688
91125,8.005252889793
91126,8.200122981137591
91127,6.246241917191479
91128,6.869325620969633
91129,8.969001971745584
91130,9.25429697933745
91131,8.387499886206273
91132,12.83593314525169
91133,11.173952453801885
91134,9.910885430985667
91135,7.219306052656556
91136,9.94365694733393
91137,11.152345179906732
91138,7.960568871801266
91139,9.004821399904216
91140,8.805894841178644
91141,9.064268364350175
91142,11.036889366454513
91143,6.763232894503502
91144,11.074710141342747
91145,12.616259619303978
91146,5.53822829904864
91147,10.30590295192505
91148,12.163284850887175
91149,7.463516349967491
91150,15.003536417481717
91151,11.03856381252692
91152,9.183113369340834
91153,9.676060812965089
91154,7.478069829632965
91155,11.046793873153275
91156,6.668043773510326
91157,11.459128067027876
91158,9.288953716595994
91159,9.359699289887926
91160,8.831321444335977
91161,9.444311560091714
91162,11.740550117484384
91163,5.854234357868467
91164,9.037397069177187
91165,11.808682030171138
91166,10.189533578114704
91167,8.878256002494762
91168,15.493610691343202
91169,9.103940970012601
91170,6.962646241453091
91171,9.15775607926061
91172,9.374918570496344
91173,12.302770484688656
91174,6.322179956817347
91175,9.516963360175819
91176,10.753067553041658
91177,11.313487253121462
91178,4.609941698446782
91179,13.469986961407589
91180,12.36217280331691
91181,9.318913675721381
91182,10.333524374922128
91183,7.131694725187231
91184,6.742126814219312
91185,11.241733028061438
91186,9.500005608033094
91187,9.196519242588305
91188,9.292976373626773
91189,11.659748537633284
91190,5.68449323184607
91191,8.579915706205492
91192,12.376960910243577
91193,7.8100718560329785
91194,8.04375420394267
91195,7.89992174476178
91196,8.70293167383313
91197,8.307656737652566
91198,7.170361075317997
91199,7.174820994148374
91200,9.605390373374476
91201,9.569482169949868
91202,12.643358994599689
91203,7.999388440472534
91204,7.114235655468241
91205,16.9065592772919
91206,11.91185217225757
91207,12.87494631844762
91208,10.27426063198847
91209,9.897486020270344
91210,6.645977261799814
91211,10.452124140995862
91212,9.273521442585999
91213,6.1535709726007735
91214,13.607166735872623
91215,8.64215272671114
91216,5.558170147640566
91217,8.347054941530084
91218,9.349793605434067
91219,10.117587554081988
91220,10.005780676055782
91221,6.860068222806581
91222,12.7520506058725
91223,11.10341939690094
91224,9.63935287222676
91225,10.151599799916317
91226,11.539784364682198
91227,6.91549353391291
91228,9.056574394975872
91229,9.72262771187678
91230,11.002185126826298
91231,11.761477180867441
91232,7.065674688451526
91233,14.37364024775239
91234,7.412758451714651
91235,9.15897523144372
91236,9.650642697555949
91237,7.202607713579713
91238,8.17182998862171
91239,8.943983119544509
91240,8.723110914470784
91241,12.612619273571418
91242,10.05541724786112
91243,10.193320005335565
91244,12.200514746136635
91245,11.580644790864243
91246,6.87621155672801
91247,9.258703266346348
91248,10.956831190304667
91249,11.447985387961632
91250,7.0569542265387275
91251,12.63050646835206
91252,12.03910162435965
91253,8.013294689698279
91254,6.853418716763822
91255,13.004804991375199
91256,10.33884431108328
91257,7.262269739630444
91258,8.153072372184313
91259,14.41208826252549
91260,10.051872736832122
91261,8.32849144583243
91262,9.159047742115053
91263,6.118800619997269
91264,9.08037876862305
91265,6.895888260647603
91266,10.703207656987953
91267,8.026106422229503
91268,7.074822986134648
91269,12.083968168759474
91270,17.470003890498834
91271,6.880702366063458
91272,9.056985276748064
91273,13.851945937449646
91274,10.351331322762844
91275,9.088378892506093
91276,13.590244868861499
91277,11.316468790004782
91278,10.733011525049282
91279,8.619692116090546
91280,9.037627652426012
91281,7.298839696117994
91282,10.828643306916879
91283,9.58160251722358
91284,9.2514593167076
91285,9.626737797905639
91286,8.59715098496166
91287,9.901584470395187
91288,9.629682976989923
91289,9.28069521111114
91290,7.383355944709268
91291,7.2948475233116215
91292,17.908840739446386
91293,9.96202688553148
91294,9.229350079430898
91295,14.012237858899704
91296,9.337941960663636
91297,11.354329943156
91298,15.477378171365034
91299,7.863093050595065
91300,8.00684076756367
91301,8.517015368853718
91302,9.405966581293134
91303,9.388463236749343
91304,11.211279023130176
91305,10.712302865470196
91306,6.130795344955945
91307,8.749256658143644
91308,10.98235769874162
91309,12.10622482542238
91310,11.714233563704175
91311,8.166124163221983
91312,10.572131525895943
91313,9.795144087253036
91314,6.428826064024498
91315,9.09196928730461
91316,7.4262957060885215
91317,10.032430317332707
91318,8.313670746886945
91319,7.329433798212983
91320,8.088356977225734
91321,8.129289441506602
91322,4.65768446784374
91323,9.00710502173415
91324,7.420519787868353
91325,7.241936375330505
91326,10.871115960883886
91327,13.619737085334869
91328,10.997807982796648
91329,10.018048638802554
91330,10.209273431362428
91331,9.187591101528628
91332,14.399638392532523
91333,8.587569714971758
91334,10.630992741951468
91335,4.310437418829305
91336,13.809554182088652
91337,11.031325667284984
91338,9.42227287037062
91339,10.535005442401078
91340,7.520213208999026
91341,6.131404268742891
91342,9.710110299848784
91343,7.3178975121837055
91344,6.688338226293981
91345,7.357454762250284
91346,7.908146114111219
91347,12.26121436578103
91348,9.220752013468626
91349,10.018160644385269
91350,4.064183543240869
91351,11.849495887816497
91352,9.253389259070035
91353,10.16867053782195
91354,9.675479366981303
91355,7.4985246768679366
91356,12.09353770087505
91357,11.274525534447802
91358,16.3928993619489
91359,12.025803582741458
91360,5.936463108462956
91361,9.865984119317641
91362,8.513065046793306
91363,12.171113943848047
91364,9.11584105459147
91365,8.472160884654164
91366,9.44113625006911
91367,10.78442951606283
91368,6.873846204212353
91369,9.489808291669755
91370,10.446647236661542
91371,8.190098531064278
91372,6.839430190792784
91373,11.347446194591754
91374,6.643039473780197
91375,8.972465117945754
91376,8.55294424188792
91377,9.838214918917076
91378,11.343093738578313
91379,7.016301361621695
91380,9.438561630795792
91381,11.559357303551566
91382,4.4183341538543
91383,7.090439139625756
91384,8.509323594981952
91385,10.816753686829092
91386,9.593106308807807
91387,11.078183004118497
91388,11.96492129269084
91389,5.753403706445062
91390,7.485536916197001
91391,7.507157818141297
91392,11.630112538753652
91393,8.698360676511331
91394,9.836243282873541
91395,10.01680102034131
91396,10.465830212059258
91397,11.603336585079814
91398,11.361309678791914
91399,7.9857895934806615
91400,6.59296490798011
91401,9.073040783392289
91402,13.075471429814076
91403,4.74846434174712
91404,9.452308728043656
91405,11.40955317396367
91406,13.310599587449957
91407,7.221115187940025
91408,8.450181106805976
91409,11.628222469187495
91410,9.245060266424879
91411,10.870552732507425
91412,12.747144174354215
91413,9.26806786918968
91414,8.064700570082907
91415,9.429594664308143
91416,9.583291315582178
91417,8.952582496624187
91418,12.38662656114288
91419,11.484817517692246
91420,11.447073149816205
91421,9.55939409795594
91422,9.313036540464763
91423,13.450722970532697
91424,7.051473054735571
91425,9.94088468107502
91426,7.673229534027625
91427,8.801538714460847
91428,9.77030407321094
91429,7.524757963811402
91430,13.718666244507801
91431,6.744437306368144
91432,16.083094561984236
91433,7.388434110041419
91434,11.4354597637922
91435,11.135209674424132
91436,12.108783412843318
91437,11.034050987542612
91438,8.131348239818639
91439,12.488009012314416
91440,12.691031200793931
91441,7.613404917261277
91442,10.089153221467301
91443,14.3672257441886
91444,10.939872849867179
91445,9.728665139486646
91446,6.619356885579639
91447,15.494554866299879
91448,7.107386706173228
91449,10.57242921250044
91450,13.940237466017637
91451,12.975750940125513
91452,10.716488158826927
91453,8.30200643025569
91454,9.893763288954194
91455,15.275115223781219
91456,10.784106777969294
91457,6.26961815599869
91458,9.353490904918914
91459,10.702124456998984
91460,10.05256748487867
91461,10.561769826506678
91462,8.46227392907952
91463,11.447660830434362
91464,9.398242548585076
91465,9.50887356648253
91466,10.318976201091543
91467,17.844934366793883
91468,10.709142913862744
91469,12.369112745168376
91470,7.6678343282168955
91471,9.89856283371928
91472,4.173626600298615
91473,9.994268533243375
91474,11.036773776961306
91475,9.689273947398677
91476,13.276719573905764
91477,7.074859832690752
91478,8.72532288343055
91479,4.3400189330971966
91480,12.009759539699903
91481,14.375933219416906
91482,9.388122049915195
91483,8.165311512611366
91484,6.461972354956879
91485,9.672304714013928
91486,9.904821846877544
91487,9.188680513771514
91488,12.32021955673685
91489,14.318691400689945
91490,10.635765107636775
91491,7.554936723150206
91492,10.03776497158952
91493,7.469709956952327
91494,10.697412157766005
91495,9.893316456820163
91496,10.430474365038663
91497,8.055722402311591
91498,7.891205922293853
91499,9.562656574244079
91500,9.650308671697504
91501,10.59667123397265
91502,10.5360284507651
91503,9.305917458759778
91504,7.959543703729378
91505,7.764135896580155
91506,11.81217186046869
91507,10.957424953052701
91508,8.73190150195071
91509,10.817943145587986
91510,11.664815058427495
91511,11.272898874933537
91512,9.886640534571582
91513,8.34626674753971
91514,7.631421442504006
91515,9.741585516637702
91516,9.745332001403101
91517,4.272591492298114
91518,11.575103055259888
91519,7.116704826679127
91520,6.912753547070501
91521,11.356470024663645
91522,7.8682221002305175
91523,11.101607515654267
91524,7.068108289575588
91525,11.522404405426096
91526,8.110294956966127
91527,8.363858946431268
91528,12.455102283892439
91529,10.247321008576572
91530,7.112663214694002
91531,10.346607859545486
91532,15.559044504063088
91533,14.299541604267796
91534,8.545898925332997
91535,8.77561995310458
91536,9.840341464740044
91537,11.960594757816326
91538,7.970034991234475
91539,8.778836273751631
91540,11.616554943955123
91541,9.133521366121238
91542,10.407422425711044
91543,17.68545030298933
91544,9.221258125236774
91545,7.346690060580298
91546,12.146901338902046
91547,9.243233164686728
91548,10.433872911593893
91549,8.194061470356967
91550,8.581791225110871
91551,8.8750867873733
91552,9.420691449418902
91553,9.956543897146595
91554,6.709259673382572
91555,8.4305774990552
91556,5.851797865043111
91557,11.225576893162616
91558,14.262101692371568
91559,7.887415069735075
91560,9.233464874374407
91561,9.771466591197013
91562,9.827002509292045
91563,7.63503576051755
91564,11.175037537366336
91565,12.702077571624002
91566,5.966777058158637
91567,9.393545065121494
91568,10.596936616513009
91569,3.896604342427126
91570,9.591542003033974
91571,9.514917269219334
91572,12.945374162306985
91573,8.022561642283923
91574,10.609154712501525
91575,9.790997282871842
91576,8.731779789588579
91577,10.885529170027487
91578,8.647143881419975
91579,10.434544941454574
91580,10.82715549013109
91581,10.675258477797692
91582,10.950011288691156
91583,9.378374096740139
91584,9.333849727695515
91585,11.353044768537409
91586,11.615577153552717
91587,6.450041511210484
91588,11.559451911460604
91589,5.629421915654746
91590,10.363154080804605
91591,5.736833597038213
91592,7.231878024526314
91593,5.43664997622711
91594,8.195580435870605
91595,8.056147074265876
91596,7.130273409625516
91597,9.229805569255845
91598,11.13097197116591
91599,11.18387751530825
91600,9.190050593042196
91601,6.696436527380673
91602,10.686908515666254
91603,8.115247064705693
91604,9.441474355681434
91605,8.487225774790048
91606,10.40116339130984
91607,8.535850106918577
91608,7.605953114155065
91609,15.34721088348613
91610,9.632169517032082
91611,9.571551816213397
91612,11.114802752187108
91613,9.594128399005415
91614,11.47927252266294
91615,9.553904891029298
91616,8.581210742826457
91617,6.68915209835435
91618,9.328148762167688
91619,9.466623407004391
91620,6.67427157552854
91621,9.84389695200157
91622,8.906625249419386
91623,16.57386330078035
91624,8.918770530954788
91625,6.089072359177115
91626,9.691039391651637
91627,9.761958417704417
91628,10.266366335428938
91629,10.212251335062511
91630,10.817370634328592
91631,8.499203204852211
91632,10.658432377896242
91633,11.677118854317653
91634,7.544446282420166
91635,8.865019149228221
91636,7.046605071496264
91637,11.545935720438935
91638,10.688715358496959
91639,9.792392285409804
91640,8.752124454362841
91641,5.770751834479913
91642,10.738484788869773
91643,8.67927775783843
91644,10.266117185820587
91645,5.797469306248567
91646,5.706788790054215
91647,12.991639250280633
91648,8.9751358005201
91649,10.130910613492942
91650,9.170159573989807
91651,8.333623108762213
91652,9.98655932710205
91653,7.32647725931583
91654,6.651558706187881
91655,13.843004778049833
91656,5.575193010084232
91657,7.4939095164296745
91658,6.261518104252841
91659,10.00892934613712
91660,10.504287737302892
91661,8.998121738646674
91662,7.407839463108184
91663,4.173149541275873
91664,10.10659071477588
91665,8.766963078759034
91666,15.60903965935828
91667,6.393284603877507
91668,19.021354881707797
91669,9.808372184802083
91670,7.2489207451721525
91671,7.506306459573691
91672,7.242793366172475
91673,10.136196385070907
91674,10.175667892445796
91675,10.918506217101662
91676,9.57358388449946
91677,14.385850718566168
91678,6.374643381582897
91679,9.309623589455745
91680,13.62427530876622
91681,10.658514986283683
91682,8.308107378628584
91683,4.700277162956018
91684,10.28793095944769
91685,7.220980647416772
91686,8.959281071703488
91687,10.074059062306365
91688,17.413073090876527
91689,9.482609913620701
91690,7.624754034237451
91691,4.895069902540789
91692,11.624179654050476
91693,9.62901419106645
91694,9.706162985530119
91695,7.534980849210779
91696,7.1492848593795895
91697,9.420912310530953
91698,4.089408336407892
91699,10.954477717034711
91700,7.848274620770512
91701,11.55467165880724
91702,10.564182831615994
91703,10.766368235961568
91704,7.757832312338587
91705,7.535326625092364
91706,9.20349886285314
91707,10.343543407883237
91708,11.472357802385993
91709,11.01876489922936
91710,9.966445205090864
91711,15.449043979206383
91712,10.466875511115353
91713,13.642270917130356
91714,13.586310871005086
91715,10.421880184043069
91716,13.030348361997435
91717,12.078904274006247
91718,10.756899053920687
91719,13.05677587044072
91720,9.953511408011778
91721,11.058281362250296
91722,9.199176504500448
91723,14.545562392865456
91724,7.259619875620286
91725,12.525900686828706
91726,8.353888497386555
91727,4.431301805580972
91728,8.865331981603616
91729,12.976499286782971
91730,10.036671440555002
91731,14.90191615869309
91732,7.079243588073761
91733,11.9216523724786
91734,12.53369409585738
91735,7.668493942762458
91736,5.895409312975667
91737,8.058950976954941
91738,8.996236718871517
91739,10.800522046018772
91740,12.779281037781404
91741,9.861685840917913
91742,10.35813972014191
91743,8.541669124373888
91744,9.717974274056422
91745,7.958840359228423
91746,13.010787591339136
91747,7.9116206855854205
91748,11.115984828772064
91749,14.770890100456604
91750,9.234823606945376
91751,6.178475124145022
91752,6.1464433569677865
91753,7.029174671879682
91754,11.35180694081955
91755,8.398479796242256
91756,9.51940391888126
91757,10.691483874778005
91758,10.028514824521986
91759,10.302026210934681
91760,14.00668682727609
91761,8.26830787205303
91762,10.032826162808512
91763,4.903224247450804
91764,11.491841477648055
91765,9.886052766319008
91766,7.892591785380718
91767,8.227923966824974
91768,10.549278834432661
91769,13.101138216639118
91770,6.8865766285514995
91771,14.028512177852866
91772,9.45105185692643
91773,9.513170489916604
91774,11.41592139518147
91775,5.984357533746783
91776,11.007275232503646
91777,4.404128463498691
91778,14.686358364210706
91779,9.507660371902292
91780,6.946091781247108
91781,9.41064439883163
91782,13.490682049007248
91783,9.735147384154393
91784,8.411140159126269
91785,11.360829376215055
91786,9.242076997194953
91787,12.043167557961672
91788,12.460488213934712
91789,9.342588998993339
91790,11.155032152858807
91791,7.305647354886068
91792,5.806473161596945
91793,10.594468720354087
91794,10.044772519935119
91795,16.99465540018574
91796,7.303711887576691
91797,13.587151434772883
91798,8.091337341361891
91799,12.138538545020594
91800,10.923933682885972
91801,9.343633346111616
91802,11.255635515324174
91803,6.281783494514031
91804,7.322490579153883
91805,13.485968004079046
91806,7.701309473556468
91807,5.564189465378049
91808,10.576177105366195
91809,10.970397310865511
91810,11.973876626427074
91811,10.652132039942957
91812,7.0602977059055885
91813,7.52444129387264
91814,11.078486008643221
91815,10.214131830885997
91816,9.0180333562789
91817,7.482867812147977
91818,7.1345884968703785
91819,6.166946114322722
91820,9.277038355958503
91821,5.911266956668452
91822,9.991757381472611
91823,12.716446617904785
91824,7.364135804615966
91825,9.398292495395038
91826,7.77268114895618
91827,9.477893425035797
91828,9.009299361975996
91829,11.880738890414822
91830,6.88205226382163
91831,8.838497195815032
91832,7.3733513149099235
91833,9.537350462059962
91834,9.99081544412225
91835,5.496540225203201
91836,7.946781630541234
91837,8.937233587346844
91838,8.67854847014436
91839,11.813853271593397
91840,7.334913810601951
91841,9.820360960273216
91842,7.318061218445747
91843,11.169543814909
91844,4.944749321700931
91845,12.27753368817919
91846,10.063718837520529
91847,6.719198977686054
91848,9.671499251915455
91849,14.546538494514941
91850,9.067731627381383
91851,10.510198217560367
91852,14.397547182918863
91853,9.86202402435965
91854,7.0974569877061775
91855,9.596807717045207
91856,8.282589969952893
91857,7.9374610200812095
91858,9.575477156887088
91859,8.61653777697136
91860,8.977285628675231
91861,7.5354985065796205
91862,9.042668533115528
91863,7.179332051928691
91864,4.464107654314339
91865,12.045313311698644
91866,6.847683238975661
91867,10.307878525408173
91868,9.159147720482208
91869,9.345840499282591
91870,11.156494735631766
91871,11.338928550136064
91872,5.301852798225412
91873,12.09928526710648
91874,10.02929170420411
91875,6.0408762492948505
91876,8.821457055206398
91877,8.234670980079963
91878,10.185067697263813
91879,6.650117309087267
91880,11.69466730034153
91881,9.555809729152791
91882,14.502023249471227
