id,Rings
90770,10.849750453475384
90771,10.287922995214148
90772,6.362944784356944
90773,8.339738360719295
90774,7.710764892737005
90775,9.773658138536014
90776,7.762372792591196
90777,10.419672057873107
90778,10.039643358187686
90779,10.099474981052287
90780,9.77593389334773
90781,10.97968115774255
90782,8.000848569913945
90783,10.572208023833516
90784,7.096146665196095
90785,8.634354021104945
90786,6.486976840919657
90787,9.37628437903802
90788,4.974125123338319
90789,10.385299339453155
90790,8.85971559609262
90791,7.182043554417179
90792,7.0801160336033995
90793,7.0768961860838075
90794,6.261781021393624
90795,10.606870542787778
90796,10.867663630435358
90797,9.784501833004038
90798,10.588923895786243
90799,8.457576014705275
90800,13.443440361504269
90801,10.310768975282425
90802,7.2863837328351435
90803,10.680660473549766
90804,13.425818154852593
90805,10.562858808563377
90806,8.819932753098028
90807,9.742563252648164
90808,9.595425743857124
90809,10.601132497623693
90810,9.293560072924857
90811,9.486687198814636
90812,6.527052715524038
90813,9.887804433054962
90814,7.640109571299253
90815,8.37058864546933
90816,6.053533148584165
90817,9.804927414429457
90818,9.434771345920781
90819,7.379250576496437
90820,7.223439477361947
90821,9.9868999824616
90822,7.343522273688424
90823,6.432819583469993
90824,11.614144507478589
90825,8.4686801632969
90826,6.1046679538629505
90827,5.027068974392879
90828,9.992039123205119
90829,10.678761776014069
90830,9.594767842683405
90831,8.73373614318836
90832,9.435867309673895
90833,11.090203821373526
90834,10.1902165040749
90835,9.530774491519018
90836,9.082319526623756
90837,6.0148635970358235
90838,10.500602477697885
90839,8.150228945006994
90840,9.426826370350815
90841,10.174202874240514
90842,11.382396580097545
90843,10.234475081538665
90844,11.820716175563422
90845,10.576868742604388
90846,11.182570461387646
90847,7.371033319897908
90848,9.817053175150274
90849,9.285807593196752
90850,8.65750615527785
90851,12.017402976946709
90852,6.732652862238744
90853,10.661461447017277
90854,10.933838659030824
90855,7.3860657448280485
90856,9.444682455197558
90857,10.429918254737132
90858,10.91281453369207
90859,10.295250100491014
90860,11.127503863352985
90861,9.512075246265772
90862,10.841109586919197
90863,9.293036165219762
90864,8.664901684779432
90865,12.604429572763207
90866,12.292556483189529
90867,11.126720932787997
90868,11.04031144757391
90869,8.148722534758244
90870,11.174378717482472
90871,10.752096376005827
90872,12.803853094370458
90873,7.627297975599124
90874,12.60261728362718
90875,8.84696959619566
90876,10.248037593891537
90877,9.55899164285048
90878,8.156109504808065
90879,9.414001593961196
90880,8.50753980621529
90881,11.308342663749512
90882,10.277070591276717
90883,10.39570139674766
90884,11.487176824054506
90885,10.074365096505502
90886,11.924344975093433
90887,6.0788409171237525
90888,9.428816313832113
90889,12.139316366201816
90890,9.897308930130603
90891,10.754416179373804
90892,9.489328982723883
90893,4.975150238703678
90894,10.816849161316393
90895,10.945001863318465
90896,7.147813886967677
90897,6.168238257722271
90898,6.339830131890053
90899,11.744015171553714
90900,10.583861636152562
90901,11.197257600154398
90902,8.946174911835753
90903,7.113734840292684
90904,7.4546541802109125
90905,8.273830588949433
90906,7.633825035149316
90907,10.551533732684625
90908,5.178501815908394
90909,12.495151119037638
90910,9.655866193032361
90911,7.95842751506464
90912,13.501167017459705
90913,9.331470524907365
90914,9.473253807290192
90915,7.387583664063097
90916,8.905493527264046
90917,11.153038524547696
90918,7.86606568187405
90919,9.147203022567513
90920,10.87161585953609
90921,7.230882861449098
90922,7.869058349984024
90923,9.776059518645026
90924,9.701626097737096
90925,10.377423281121096
90926,9.960319748114594
90927,10.257679587459124
90928,11.4300661480039
90929,11.739084890718543
90930,10.261018032525472
90931,10.588652367757232
90932,11.877988917815774
90933,10.183942360370638
90934,12.282929655529697
90935,8.950651324805698
90936,10.205919511550949
90937,10.783427007828907
90938,9.720986367316101
90939,9.719315146883627
90940,8.278155152611545
90941,7.823344161506882
90942,5.840397517515313
90943,10.97870368168654
90944,7.3135666478356525
90945,9.815629217730967
90946,9.389218098482187
90947,10.226164666572018
90948,10.31579458936016
90949,10.998403271443456
90950,10.502430076884483
90951,9.748299164629572
90952,8.399045092132091
90953,7.424712242380542
90954,10.795034673345352
90955,8.85754372176479
90956,8.692314779900707
90957,10.520913227367533
90958,4.781119926293395
90959,7.6548049783160526
90960,10.793545030322148
90961,7.455284165390403
90962,10.95441095497829
90963,6.105137544912909
90964,10.888764390594
90965,6.763847326744564
90966,10.040689668931579
90967,9.4369333226606
90968,11.277050328137195
90969,9.825947287190703
90970,9.739305708688663
90971,7.919293284948316
90972,9.745057030988171
90973,10.191544985156414
90974,9.2340445894785
90975,10.626520916970675
90976,8.425753127047502
90977,8.716527363941033
90978,7.027293949889226
90979,9.769697201986684
90980,8.94042935088792
90981,10.666890958638714
90982,11.794455309762617
90983,5.044947270616081
90984,9.646494418637966
90985,6.650754151321329
90986,11.5962715238297
90987,8.921410819922134
90988,8.619454279985607
90989,10.839757331296077
90990,9.417474200231062
90991,8.27380232884545
90992,5.7052867858060266
90993,9.30827054837473
90994,10.706008075032699
90995,7.249842613290859
90996,12.682134141632233
90997,9.714672570078104
90998,7.41585583029847
90999,6.635691211803491
91000,11.14759327072356
91001,7.725862509184213
91002,8.36261452632274
91003,10.378673059878397
91004,9.382363127259842
91005,8.184574734404448
91006,10.945908925686616
91007,8.684032469496291
91008,7.875082946402704
91009,11.40711925761896
91010,9.687146458308414
91011,9.843998070581586
91012,9.011452601826935
91013,10.292554602403953
91014,9.373180158877666
91015,9.200278817570942
91016,7.798131408750552
91017,10.822951850287119
91018,7.63697735858725
91019,10.783118989632245
91020,8.267818525752867
91021,10.948244661374707
91022,8.652867481994754
91023,5.8454634381062665
91024,7.290269227796087
91025,11.146071200271752
91026,9.386739941797904
91027,7.6843976149132
91028,10.919855046423418
91029,10.010372271897769
91030,8.696469263105111
91031,8.980482617465075
91032,7.193715359352714
91033,5.251740338211492
91034,9.919642612508472
91035,9.21671885452563
91036,11.190466733331155
91037,7.506472772453773
91038,11.486298957776071
91039,10.538363561932034
91040,9.218496232462956
91041,7.829389101549551
91042,9.96882991887523
91043,10.88267324163206
91044,7.674117403508306
91045,7.98673019121061
91046,8.395983960445614
91047,7.361130329458919
91048,10.125897335685488
91049,9.976295550375538
91050,10.10730723248339
91051,8.930163952666712
91052,10.1030420152221
91053,10.382331370001706
91054,8.750028574021727
91055,7.542855014045432
91056,11.849287842872751
91057,11.06648389411833
91058,13.36221973671235
91059,11.450405245349437
91060,9.632431558178357
91061,8.300165529384287
91062,12.78730985940307
91063,8.522858618555924
91064,10.000087166188527
91065,9.689393343129936
91066,9.76527524342864
91067,8.67897749168727
91068,10.567309218130703
91069,9.132748238370421
91070,8.21068299865888
91071,8.237232586447524
91072,5.767019576382968
91073,6.586680543170874
91074,11.665438265102086
91075,7.675477139569403
91076,11.589913249630342
91077,8.563084857447384
91078,7.212613136314043
91079,7.644076022084949
91080,9.185685014160557
91081,7.8140715556139835
91082,10.296391260056998
91083,10.151021611213649
91084,8.300165529384287
91085,10.532220968367081
91086,10.527592386695407
91087,11.447807330684508
91088,9.536275744703179
91089,9.592087845689397
91090,10.619119839612722
91091,8.864345246632489
91092,10.077280916984925
91093,7.620060014356647
91094,7.075046402455903
91095,10.961415027067918
91096,11.378100331316732
91097,13.00369840967033
91098,7.407477743066093
91099,6.888304608947314
91100,9.098269914061705
91101,10.783086921714029
91102,8.147736429291179
91103,8.831612918291748
91104,10.010980949114405
91105,13.415275976325395
91106,11.053519954664546
91107,7.095316358858724
91108,9.977801282980458
91109,11.171265138831327
91110,12.0829927366695
91111,8.671934205572306
91112,8.969707356715112
91113,10.038314471221723
91114,6.342977873391897
91115,10.162612669938847
91116,6.590056713175819
91117,8.700747649649665
91118,7.008394306584121
91119,8.264622579546916
91120,9.555537347249297
91121,9.802476687941994
91122,6.735613902921996
91123,9.774873761245457
91124,11.73548665703067
91125,8.03192651715273
91126,8.063192615313985
91127,6.660718652262871
91128,7.232243825999586
91129,8.967828627007819
91130,9.355776293096048
91131,8.73620585933503
91132,11.815105919144427
91133,10.14047288092291
91134,9.85134873441692
91135,7.469857628923697
91136,9.769185607561917
91137,10.519848292730265
91138,8.130927620706897
91139,9.226862440328933
91140,9.022986808118016
91141,9.102197115897136
91142,10.939457037376314
91143,7.112415849605486
91144,10.86397822999552
91145,11.43174588067177
91146,6.1436803535077
91147,10.066298865356625
91148,11.161913978103474
91149,7.731693106176749
91150,12.678057736714488
91151,10.607153135561658
91152,9.320057164839492
91153,9.285606115700187
91154,7.79505494720488
91155,10.899044525218004
91156,7.080348109507138
91157,10.990375218139004
91158,9.120878000089329
91159,9.444012306119207
91160,8.87587251174358
91161,9.398628719779882
91162,10.717872831874368
91163,6.273626145673008
91164,9.387319157994996
91165,10.780214632217165
91166,9.53877553698071
91167,8.934306223252078
91168,13.066619103202491
91169,9.426584685474452
91170,7.424733706221071
91171,9.450348641277536
91172,9.469631938731892
91173,10.56646779486493
91174,6.8924042851782765
91175,9.77596245268598
91176,10.223163361189137
91177,11.001782787330098
91178,5.418054508008477
91179,12.172738239728526
91180,11.223584954573202
91181,9.151483113264344
91182,10.03201836009746
91183,7.433131906632375
91184,7.862052564858028
91185,11.170231989101266
91186,9.511889954470995
91187,9.114168715277353
91188,9.187560017436656
91189,10.802274627864115
91190,6.139659202252265
91191,8.788413738325136
91192,11.259279957764909
91193,7.952488993297199
91194,8.299375810950522
91195,8.314597699848811
91196,8.66015137954282
91197,8.629951810093115
91198,7.4531238096184165
91199,7.445566891955946
91200,9.726722642783203
91201,9.724488743851087
91202,11.257467512044588
91203,8.194586205246852
91204,7.345293470732534
91205,13.524466938404178
91206,11.013630431494054
91207,11.803686419777616
91208,9.818776646060583
91209,10.014139224572059
91210,7.07896285383777
91211,9.967242976651832
91212,9.517330838075692
91213,6.534210803922089
91214,11.659707506990504
91215,8.864320190482795
91216,6.053219721674484
91217,8.647584777408154
91218,9.564879371440822
91219,9.860353588767662
91220,10.150694245211278
91221,7.325930967739743
91222,10.971470218418004
91223,10.79653872191307
91224,9.724979495863074
91225,10.057337952308472
91226,10.966181749679748
91227,7.340363169297724
91228,9.354770824597392
91229,9.88166211159651
91230,10.413669823060077
91231,10.826686186367613
91232,7.476751908887815
91233,12.202670545787887
91234,7.746520012946838
91235,9.423553414968357
91236,9.671776545661807
91237,7.44210903398132
91238,8.230647119434646
91239,8.918905801989162
91240,8.72002906616552
91241,11.354697024120915
91242,10.006569052081037
91243,10.026688302940055
91244,11.30378828958964
91245,10.35625403136823
91246,7.273261078006933
91247,8.938129672661912
91248,10.18218185846087
91249,10.408902516398086
91250,7.244794634997976
91251,11.461590920430668
91252,11.201276925837783
91253,8.241430010355183
91254,7.203875428535414
91255,11.52174047148519
91256,10.172792136075065
91257,7.553133039918557
91258,8.36848352445057
91259,11.92679796416402
91260,9.593664681473133
91261,8.353683626145264
91262,9.37306651678298
91263,6.615502255339941
91264,8.933539518004961
91265,7.341331353961249
91266,10.154560488511803
91267,8.317838834846587
91268,7.323222693489669
91269,11.292680520354299
91270,13.775504291512275
91271,7.311203828646665
91272,9.258655092362071
91273,12.053194968961247
91274,9.738716614211125
91275,9.200608701886479
91276,11.907449965061575
91277,11.111352369358679
91278,10.39324219836192
91279,8.889820547343845
91280,9.2857838980936
91281,7.592623322293436
91282,10.316138973793791
91283,9.873809721837894
91284,9.180712242053671
91285,9.76362177821479
91286,8.697811735992746
91287,9.603006699173758
91288,9.595620194494318
91289,9.499086368137782
91290,7.649995769632657
91291,7.662886457506631
91292,13.951269775745134
91293,10.060499148649468
91294,9.351907970055818
91295,11.651121567782585
91296,9.422913235426707
91297,10.85714720267603
91298,12.676008569665186
91299,7.804083924586039
91300,8.282057718791895
91301,8.82708484733896
91302,10.120109214611745
91303,9.537614550785829
91304,10.605048043709616
91305,9.972835471622718
91306,6.635593341829363
91307,8.643677648538596
91308,10.417728902871836
91309,11.042974709693866
91310,10.806662568165262
91311,8.518990371559132
91312,10.265484871718924
91313,9.381003667315817
91314,6.77764425815316
91315,9.44692422905569
91316,7.753844163664679
91317,9.940497806003965
91318,8.7620636494372
91319,7.720477364126123
91320,8.343437137286893
91321,8.112446170523873
91322,5.30140340802389
91323,9.155180640490231
91324,7.842285681385882
91325,7.613959286071035
91326,10.505787709172289
91327,11.963630206071311
91328,10.18422747336186
91329,10.074525266529607
91330,9.304127646372526
91331,9.205898542692626
91332,12.211458145258803
91333,8.747888185444857
91334,10.203544108515564
91335,5.108962952114417
91336,12.146601452968687
91337,10.497350734886185
91338,8.72087100324471
91339,10.162419249576796
91340,7.849490383950307
91341,6.638576280732563
91342,9.856489377599065
91343,7.670630881295464
91344,7.152888590556417
91345,7.703604075599965
91346,8.048369654279846
91347,10.71384311986571
91348,9.435665401678731
91349,10.137836557075255
91350,4.877766555572122
91351,10.960894002944142
91352,9.495817754171478
91353,10.193409806724988
91354,9.609239886366888
91355,7.5577251209826075
91356,11.543031381456432
91357,10.88144599547336
91358,13.35904828747147
91359,9.821872886842796
91360,6.426926522511662
91361,9.790505497043688
91362,8.686303800321738
91363,9.870238098119318
91364,9.389939468604021
91365,8.33852607261291
91366,9.758198777200883
91367,9.912522891401686
91368,7.18252227846484
91369,9.568969700550344
91370,10.065102142346255
91371,8.435810286322962
91372,7.171110979147315
91373,10.68533132069816
91374,7.1177540967254025
91375,9.26851546440625
91376,8.694296882521085
91377,9.910477069876707
91378,11.027913130171337
91379,7.394319871402518
91380,9.567200585213609
91381,10.91948748190088
91382,5.310133005838735
91383,7.0133024084027245
91384,8.844220226848405
91385,10.456466069240344
91386,9.96494906827977
91387,10.804577229315571
91388,11.261875470556129
91389,6.232661197241698
91390,7.819441644001123
91391,7.837134603991899
91392,10.817245312278624
91393,9.226779446195694
91394,9.798861758417358
91395,9.694677522637598
91396,10.136850462459616
91397,10.833624427348393
91398,10.700319826299067
91399,8.232048510496048
91400,6.990485924939173
91401,9.084811163317129
91402,11.191637664811223
91403,5.297279422484757
91404,9.57014327590903
91405,10.588440535623137
91406,11.450237830814421
91407,7.394113442491681
91408,8.556428572901588
91409,11.276793364241174
91410,9.234024933091248
91411,10.922957023351378
91412,10.976643665408462
91413,9.389264809411399
91414,8.464096718319569
91415,9.579160693128486
91416,9.667295634931651
91417,9.082399036695994
91418,10.994622808740628
91419,11.008944596910753
91420,11.025546479692869
91421,9.669575344833081
91422,9.490395693919538
91423,12.51139567653433
91424,7.358623406557072
91425,9.690490225537289
91426,8.00053234362546
91427,8.671027751504878
91428,9.841919549142283
91429,7.98125490615636
91430,12.134376986185291
91431,7.138797781890729
91432,12.630855884877162
91433,7.786663323732029
91434,11.10174471915059
91435,10.743759598168056
91436,11.0155110889105
91437,10.395502890918806
91438,8.52520365131984
91439,10.963532229950598
91440,11.342333774457408
91441,7.978114953593172
91442,10.129507658449063
91443,11.878716643883397
91444,10.482343527646943
91445,9.550939451739767
91446,7.005946349885477
91447,12.429132145477459
91448,7.471762667495479
91449,10.390132808239496
91450,12.132256223666205
91451,11.201713428812905
91452,10.579401089712011
91453,8.437834844488005
91454,9.731124818890926
91455,12.308252075860008
91456,10.24973166712677
91457,6.766327770081912
91458,9.566141015273299
91459,10.260046073643327
91460,9.98210652730988
91461,10.195907823766616
91462,8.373067773783813
91463,10.686489192927892
91464,9.258054186896272
91465,9.47690884384708
91466,10.29858586491211
91467,13.940547759490018
91468,10.404412237163893
91469,11.421076577186653
91470,7.966756250156878
91471,9.930183854009075
91472,4.9376364688011884
91473,9.801623306621924
91474,10.388094113286181
91475,9.720101310794886
91476,12.000377516873549
91477,7.454962217232717
91478,8.68984033675951
91479,4.984564202772945
91480,11.49035966858486
91481,12.482298414672885
91482,9.559320340482472
91483,8.44191236268355
91484,6.872186117550128
91485,9.829403063204454
91486,9.379485058755225
91487,9.433910469307413
91488,11.28219570063098
91489,12.052110412672423
91490,10.332945811491141
91491,7.860395523319015
91492,9.971662342863267
91493,7.6661164339074785
91494,10.031480464773406
91495,9.114382033571319
91496,10.170259267383962
91497,8.345549121079868
91498,7.972880392288292
91499,9.58151183256765
91500,9.648766645859334
91501,10.182243653332623
91502,10.271046914353466
91503,8.844017891235067
91504,7.936592144996665
91505,7.947044778024287
91506,11.02204329032523
91507,10.146480188178007
91508,8.985132160511185
91509,10.650946892596044
91510,10.556310662375495
91511,10.739982950712763
91512,9.801099497490332
91513,8.389700725688936
91514,7.80025377795728
91515,9.662708876417337
91516,9.565071941247504
91517,5.06714287573507
91518,10.964978205841806
91519,7.461649805334955
91520,7.322698505510733
91521,10.834998546802714
91522,8.097580763571079
91523,10.498232747713098
91524,7.35455035905013
91525,10.706454189195792
91526,8.524227432009342
91527,8.656120494031034
91528,11.31187257432156
91529,9.987691217400977
91530,7.814684834724225
91531,9.963976965312039
91532,12.784891783500164
91533,12.057423503077771
91534,8.75491375198975
91535,9.136433272065947
91536,9.895662048647601
91537,11.238318369019614
91538,8.100607535227246
91539,8.847525195701765
91540,10.901042645206186
91541,9.773775654602307
91542,10.307152434704731
91543,13.945905538128766
91544,9.256821952466193
91545,7.769668341456808
91546,11.292069989827345
91547,9.111568911838653
91548,10.297861493576535
91549,8.308759186177232
91550,8.521199847297616
91551,9.09839886956345
91552,9.212961681116312
91553,9.812780702577948
91554,7.186982604507139
91555,8.626986328445902
91556,6.3204685103852825
91557,10.171014104125119
91558,11.963282815873104
91559,7.846161742670976
91560,9.185567735269496
91561,9.902781177594429
91562,9.756153447419086
91563,7.837221092194743
91564,10.991313925217433
91565,11.257141386480827
91566,6.2759155837692955
91567,9.775365313247406
91568,10.196260885281989
91569,4.808806934015593
91570,9.726959735574615
91571,9.45458725173311
91572,11.775131547234523
91573,8.257153026840745
91574,10.366643131356968
91575,9.768549010292537
91576,8.871966996459525
91577,10.548846346514388
91578,8.893427006694507
91579,10.4789710508404
91580,10.321887918952374
91581,10.046743537357194
91582,10.841250529025451
91583,9.608288445188464
91584,9.652360852930187
91585,10.747319717031607
91586,11.049961866496522
91587,6.957436007419139
91588,11.144163260780642
91589,6.196395767131754
91590,9.895824359367996
91591,6.180062658928466
91592,7.549366564297679
91593,5.97572295309525
91594,8.62906359709563
91595,8.279795448414777
91596,7.527633892523916
91597,9.317183422086874
91598,10.241222404705292
91599,10.825467401949798
91600,9.433267322646648
91601,7.150471306725749
91602,10.552391625963224
91603,8.175688094906388
91604,9.425668448764949
91605,8.910499199992042
91606,9.916044626789997
91607,8.689436861161338
91608,7.457703893917001
91609,12.790010826672875
91610,9.963982302181499
91611,9.577793743176326
91612,10.546424937349123
91613,9.72430186453787
91614,10.850839338930662
91615,9.688684717119978
91616,8.684605148442484
91617,7.0015206021169
91618,9.48749647866601
91619,8.91149311982611
91620,7.171907034977109
91621,9.896677746647788
91622,9.178928657659775
91623,12.957169933859385
91624,9.13189844200887
91625,6.555273122441686
91626,9.557421145230295
91627,9.772509818183634
91628,9.819899487582516
91629,10.277087976864962
91630,9.67422660693768
91631,8.783991822987534
91632,10.477290272985217
91633,10.75241698673859
91634,7.868702150022721
91635,8.908919577055823
91636,7.3274787968388395
91637,11.164447238796448
91638,10.473698606182623
91639,9.821860817948878
91640,8.955496128752266
91641,6.289096584711629
91642,10.336100880643055
91643,8.860220057685005
91644,10.240650322832554
91645,6.289745512265816
91646,6.200485737668813
91647,11.85818585829088
91648,8.920057098566598
91649,10.054089861089274
91650,9.187798343285067
91651,8.773125342537456
91652,9.842568542970927
91653,7.928202396199794
91654,7.181600876195461
91655,11.710145010089056
91656,6.032747157425906
91657,7.781308132966129
91658,6.717191621358797
91659,9.768688866839419
91660,9.996700245014516
91661,9.106064503269552
91662,7.81832426135473
91663,4.96995157327143
91664,9.426131521294007
91665,9.018095778992585
91666,12.928131820528467
91667,6.840658471673511
91668,14.508349279661209
91669,9.850653143357269
91670,7.597751596438541
91671,7.788197834064551
91672,7.595081514629628
91673,10.037962492961386
91674,9.816337543991436
91675,10.29055258013675
91676,9.760783144318568
91677,12.296434014507527
91678,6.875400395028449
91679,9.5865922267513
91680,11.404769627034836
91681,10.344235230806405
91682,8.428596027641102
91683,5.28407139448423
91684,10.167704695400918
91685,7.927255239017237
91686,9.006723347925417
91687,10.051511299636626
91688,13.156093287458066
91689,9.552261900182884
91690,7.759767845401581
91691,5.54818049645385
91692,11.17579171984423
91693,9.61369017368195
91694,9.705455790730566
91695,7.951265305927088
91696,7.48303059181475
91697,9.772699310481935
91698,4.9464986924350995
91699,10.508141997017216
91700,8.008853677835367
91701,11.089667476298825
91702,10.0308279932791
91703,10.349970438990487
91704,7.916659200356078
91705,7.836438300176104
91706,9.364087343972052
91707,10.018329031094844
91708,11.124694311081607
91709,10.506900602781597
91710,9.723679380340272
91711,13.168165072939114
91712,10.244433792070708
91713,11.08756244534985
91714,11.975079433894027
91715,10.344297187515814
91716,11.44750433149248
91717,10.824812482927102
91718,9.807826755078139
91719,10.83599637199813
91720,9.674863279639897
91721,10.728327496655465
91722,9.24546776679776
91723,12.370310284008024
91724,7.606361549871115
91725,11.507240678326626
91726,8.570586027109135
91727,5.081080115658763
91728,9.115355390085655
91729,11.739337354487182
91730,9.912853030576771
91731,13.12392685761687
91732,7.387260865260743
91733,11.132137726823226
91734,11.103981691000882
91735,8.049507773652337
91736,6.289351310687011
91737,8.17917324882764
91738,9.24226284271632
91739,9.806923560625814
91740,11.47125956152182
91741,9.907765722564006
91742,10.148735012078362
91743,8.494087703650852
91744,9.751361238198605
91745,8.249605361136606
91746,11.403472885316962
91747,7.779622175026118
91748,10.53904922038155
91749,12.373986123240579
91750,9.05858609375808
91751,6.627760421403933
91752,6.532423449500519
91753,7.270904813163908
91754,10.56340566879035
91755,8.240333330623354
91756,9.839459985429048
91757,10.399835145543417
91758,9.959792837837039
91759,10.211260076765003
91760,11.955593946749335
91761,8.332588139851556
91762,9.633413608455381
91763,5.525185255462542
91764,10.367189814379232
91765,9.588038222214731
91766,8.115319139188529
91767,8.52885996076583
91768,10.32046356530133
91769,11.442509024287872
91770,7.294797610446009
91771,12.329961612882737
91772,9.386224418852985
91773,9.812342804454726
91774,10.66289338178378
91775,6.517434161115281
91776,10.568168401705723
91777,5.221840251856175
91778,12.501847577034138
91779,8.950115476903699
91780,7.357925569614468
91781,9.459444367757959
91782,11.886335501037708
91783,9.927916757636224
91784,8.634363043457856
91785,10.68223017473086
91786,9.491593703893429
91787,10.966955143019149
91788,10.954444354669162
91789,9.499624835419068
91790,10.629026903162178
91791,7.4328817379152
91792,6.305412926920071
91793,10.528534084227184
91794,10.06197185141577
91795,13.46680999774454
91796,7.562612274267571
91797,11.874267947775433
91798,8.157844993580424
91799,10.907019050824946
91800,10.58165990261773
91801,9.556609433481604
91802,10.719774526618114
91803,6.674036610878353
91804,7.695986292355737
91805,11.147511319749988
91806,7.836154787017281
91807,6.045859025561693
91808,10.074098947313137
91809,10.468015811689183
91810,11.050074095776017
91811,10.354291610818498
91812,7.46181854619617
91813,7.8569525793137
91814,9.954929390111095
91815,9.94723981953858
91816,9.252426505779002
91817,7.574564349682124
91818,7.520716666553632
91819,6.524089071546744
91820,9.388646388637953
91821,6.232891637543393
91822,9.884919839378904
91823,11.455252606447829
91824,7.689479141278152
91825,9.595846880408732
91826,8.184798361025267
91827,9.50475070204954
91828,9.067990554506245
91829,11.173236554168234
91830,7.119387703666978
91831,9.016764667674428
91832,7.642270247280803
91833,9.857770947364735
91834,9.313981836134042
91835,5.996267065721237
91836,7.876337847053371
91837,8.864330304179651
91838,8.898198890720742
91839,10.665579177553266
91840,7.696056774395338
91841,9.471838849888606
91842,7.42821375669596
91843,10.640724485611821
91844,5.551459945043347
91845,11.50749235388698
91846,10.02977727155334
91847,7.230052376222078
91848,9.781344892304642
91849,12.38458405529547
91850,9.341924356387551
91851,9.90710387019974
91852,11.769798323114633
91853,9.556277962755056
91854,7.376104691533509
91855,9.538026986981313
91856,8.636956384136006
91857,8.113377951169111
91858,9.638007123723554
91859,8.7238586734802
91860,9.319870185859976
91861,7.868959112208699
91862,9.242486411941144
91863,7.552135334110806
91864,5.141778637248085
91865,11.157101386616967
91866,7.152274853533509
91867,10.289396798000126
91868,9.439389437941982
91869,9.366612739757176
91870,10.558923627923559
91871,10.766957015688197
91872,5.871796151790201
91873,11.087823937641938
91874,9.772642616240992
91875,6.538312556015085
91876,8.715914354253417
91877,8.522188625917106
91878,10.202456246068637
91879,7.011230859346273
91880,11.02796387688286
91881,9.629212226112921
91882,12.31551760081836
